time_ms,state,s1,s2,s3,s4,line_pos,line_error,straight_ms,curve_ms,distance_cm,roll_deg,servo_deg,drive_speed,estimated_distance_cm,error_flags,ultrasonic_ok,mpu_ok,color_ok,all_zero,event_code,estimated_distance_mm,course_distance_mm,motor_pwm,s1_line,s2_line,s3_line,s4_line,ultrasonic_detected,course_segment
92600,CURVE_TRACE,262,779,243,291,-30,-2,0,27900,83.6,1.0,113,0.248,673.64,0,1,1,1,0,0,6736.4,6736.4,63,0,1,0,0,0,central_r300_loop
92700,CURVE_TRACE,288,766,263,295,-30,-2,0,28000,86.4,-0.1,115,0.254,674.35,0,1,1,1,0,0,6743.5,6743.5,65,0,1,0,0,0,central_r300_loop
92800,CURVE_TRACE,286,824,255,256,-30,-2,0,28100,85.6,-1.2,110,0.256,675.07,0,1,1,1,0,0,6750.7,6750.7,65,0,1,0,0,0,central_r300_loop
92900,CURVE_TRACE,238,810,228,245,-30,-2,0,28200,84.2,1.4,111,0.25,675.77,0,1,1,1,0,0,6757.7,6757.7,64,0,1,0,0,0,central_r300_loop
93000,CURVE_TRACE,257,815,240,242,-30,-2,0,28300,85.9,0.5,113,0.24,676.44,0,1,1,1,0,0,6764.4,6764.4,61,0,1,0,0,0,central_r300_loop
93100,CURVE_TRACE,267,783,233,268,-30,-2,0,28400,85.7,1.5,112,0.249,677.13,0,1,1,1,0,0,6771.3,6771.3,63,0,1,0,0,0,central_r300_loop
93200,CURVE_TRACE,280,784,253,258,-30,-2,0,28500,84.5,-0.8,109,0.226,677.77,0,1,1,1,0,0,6777.7,6777.7,58,0,1,0,0,0,central_r300_loop
93300,CURVE_TRACE,249,769,272,241,-30,-2,0,28600,85.7,-0.7,115,0.236,678.43,0,1,1,1,0,0,6784.3,6784.3,60,0,1,0,0,0,central_r300_loop
93400,CURVE_TRACE,264,762,293,249,-30,-2,0,28700,85.8,-0.4,115,0.237,679.09,0,1,1,1,0,0,6790.9,6790.9,60,0,1,0,0,0,central_r300_loop
93500,CURVE_TRACE,241,821,253,238,-30,-2,0,28800,84.4,-1.8,112,0.253,679.8,0,1,1,1,0,0,6798.0,6798.0,64,0,1,0,0,0,central_r300_loop
93600,CURVE_TRACE,262,783,288,283,-30,-2,0,28900,85.5,0.4,110,0.227,680.43,0,1,1,1,0,0,6804.3,6804.3,58,0,1,0,0,0,central_r300_loop
93700,CURVE_TRACE,229,795,264,289,-30,-2,0,29000,85.6,-1.4,114,0.258,681.16,0,1,1,1,0,0,6811.6,6811.6,66,0,1,0,0,0,central_r300_loop
93800,CURVE_TRACE,286,782,288,262,-30,-2,0,29100,85.9,1.7,114,0.224,681.78,0,1,1,1,0,0,6817.8,6817.8,57,0,1,0,0,0,central_r300_loop
93900,CURVE_TRACE,244,781,253,231,-30,-2,0,29200,85.7,1.0,115,0.253,682.49,0,1,1,1,0,0,6824.9,6824.9,64,0,1,0,0,0,central_r300_loop
94000,CURVE_TRACE,263,775,227,295,-30,-2,0,29300,86.5,-0.6,112,0.246,683.18,0,1,1,1,0,0,6831.8,6831.8,63,0,1,0,0,0,central_r300_loop
94100,CURVE_TRACE,275,805,234,292,-30,-2,0,29400,84.1,-0.8,114,0.247,683.87,0,1,1,1,0,0,6838.7,6838.7,63,0,1,0,0,0,central_r300_loop
94200,CURVE_TRACE,295,805,237,241,-30,-2,0,29500,85.9,0.9,111,0.243,684.55,0,1,1,1,0,0,6845.5,6845.5,62,0,1,0,0,0,central_r300_loop
94300,CURVE_TRACE,263,813,245,242,-30,-2,0,29600,83.9,0.7,112,0.232,685.2,0,1,1,1,0,0,6852.0,6852.0,59,0,1,0,0,0,central_r300_loop
94400,CURVE_TRACE,252,780,226,271,-30,-2,0,29700,85.9,1.3,114,0.226,685.84,0,1,1,1,0,0,6858.4,6858.4,58,0,1,0,0,0,central_r300_loop
94500,CURVE_TRACE,243,803,279,776,-30,-2,0,29800,84.0,-1.5,109,0.257,686.56,0,1,1,1,0,0,6865.6,6865.6,66,0,1,0,1,0,central_r300_loop
94600,CURVE_TRACE,231,770,290,798,-30,-2,0,29900,85.7,-0.2,113,0.227,687.19,0,1,1,1,0,0,6871.9,6871.9,58,0,1,0,1,0,central_r300_loop
94700,CURVE_TRACE,256,759,240,785,-30,-2,0,30000,86.4,-0.0,112,0.247,687.88,0,1,1,1,0,0,6878.8,6878.8,63,0,1,0,1,0,central_r300_loop
94800,CURVE_TRACE,273,766,284,803,-30,-2,0,30100,83.5,0.5,111,0.238,688.55,0,1,1,1,0,0,6885.5,6885.5,61,0,1,0,1,0,central_r300_loop
94900,CURVE_TRACE,239,765,240,817,-30,-2,0,30200,83.6,0.6,114,0.24,689.22,0,1,1,1,0,0,6892.2,6892.2,61,0,1,0,1,0,central_r300_loop
95000,CURVE_TRACE,286,790,237,778,-30,-2,0,30300,84.8,-0.1,112,0.245,689.91,0,1,1,1,0,0,6899.1,6899.1,63,0,1,0,1,0,central_r300_loop
95100,CURVE_TRACE,241,767,266,763,-30,-2,0,30400,84.1,1.5,114,0.251,690.61,0,1,1,1,0,0,6906.1,6906.1,64,0,1,0,1,0,central_r300_loop
95200,CURVE_TRACE,227,805,293,822,-30,-2,0,30500,85.1,-1.6,112,0.252,691.32,0,1,1,1,0,0,6913.2,6913.2,64,0,1,0,1,0,central_r300_loop
95300,CURVE_TRACE,240,781,240,778,-30,-2,0,30600,85.2,0.4,115,0.228,691.96,0,1,1,1,0,0,6919.6,6919.6,58,0,1,0,1,0,central_r300_loop
95400,CURVE_TRACE,265,770,230,771,-30,-2,0,30700,85.2,-1.1,113,0.228,692.6,0,1,1,1,0,0,6926.0,6926.0,58,0,1,0,1,0,central_r300_loop
95500,CURVE_TRACE,229,765,240,819,-30,-2,0,30800,84.8,-0.5,111,0.242,693.27,0,1,1,1,0,0,6932.7,6932.7,62,0,1,0,1,0,central_r300_loop
95600,CURVE_TRACE,225,786,263,760,-30,-2,0,30900,85.1,1.5,113,0.233,693.92,0,1,1,1,0,0,6939.2,6939.2,59,0,1,0,1,0,central_r300_loop
95700,CURVE_TRACE,242,817,265,821,-30,-2,0,31000,85.6,0.4,111,0.24,694.6,0,1,1,1,0,0,6946.0,6946.0,61,0,1,0,1,0,central_r300_loop
95800,CURVE_TRACE,230,785,229,779,-30,-2,0,31100,86.4,-0.7,110,0.252,695.3,0,1,1,1,0,0,6953.0,6953.0,64,0,1,0,1,0,central_r300_loop
95900,CURVE_TRACE,295,782,270,790,-30,-2,0,31200,85.1,0.8,110,0.237,695.97,0,1,1,1,0,0,6959.7,6959.7,60,0,1,0,1,0,central_r300_loop
96000,CURVE_TRACE,258,803,245,806,-30,-2,0,31300,84.8,-1.5,112,0.231,696.61,0,1,1,1,0,0,6966.1,6966.1,59,0,1,0,1,0,central_r300_loop
96100,CURVE_TRACE,243,823,251,764,-30,-2,0,31400,85.6,0.8,114,0.258,697.33,0,1,1,1,0,0,6973.3,6973.3,66,0,1,0,1,0,central_r300_loop
96200,CURVE_TRACE,249,802,290,775,-30,-2,0,31500,85.9,1.2,112,0.233,697.99,0,1,1,1,0,0,6979.9,6979.9,60,0,1,0,1,0,central_r300_loop
96300,CURVE_TRACE,273,758,256,764,-30,-2,0,31600,85.1,-1.4,111,0.226,698.62,0,1,1,1,0,0,6986.2,6986.2,58,0,1,0,1,0,central_r300_loop
96400,CURVE_TRACE,233,797,236,801,-30,-2,0,31700,85.9,1.0,111,0.227,699.26,0,1,1,1,0,0,6992.6,6992.6,58,0,1,0,1,0,central_r300_loop
96500,CURVE_TRACE,260,756,237,803,-30,-2,0,31800,86.3,-0.4,110,0.226,699.89,0,1,1,1,0,0,6998.9,6998.9,58,0,1,0,1,0,central_r300_loop
96600,CURVE_TRACE,247,822,264,817,-30,-2,0,31900,86.1,0.1,109,0.247,700.58,0,1,1,1,0,0,7005.8,7005.8,63,0,1,0,1,0,central_r300_loop
96700,CURVE_TRACE,295,789,237,761,-30,-2,0,32000,84.0,-0.7,110,0.249,701.28,0,1,1,1,0,0,7012.8,7012.8,64,0,1,0,1,0,central_r300_loop
96800,CURVE_TRACE,293,825,276,816,-30,-2,0,32100,85.0,-1.3,113,0.222,701.9,0,1,1,1,0,0,7019.0,7019.0,57,0,1,0,1,0,central_r300_loop
96900,CURVE_TRACE,244,771,243,803,-30,-2,0,32200,85.7,0.8,113,0.224,702.53,0,1,1,1,0,0,7025.3,7025.3,57,0,1,0,1,0,central_r300_loop
97000,CURVE_TRACE,272,786,278,813,-30,-2,0,32300,84.9,-0.2,110,0.235,703.19,0,1,1,1,0,0,7031.9,7031.9,60,0,1,0,1,0,central_r300_loop
97100,CURVE_TRACE,261,790,279,821,-30,-2,0,32400,84.4,1.4,114,0.251,703.89,0,1,1,1,0,0,7038.9,7038.9,64,0,1,0,1,0,central_r300_loop
97200,CURVE_TRACE,236,794,277,795,-30,-2,0,32500,85.7,-1.5,115,0.225,704.52,0,1,1,1,0,0,7045.2,7045.2,57,0,1,0,1,0,central_r300_loop
97300,CURVE_TRACE,236,776,232,765,-30,-2,0,32600,85.9,-0.8,114,0.255,705.23,0,1,1,1,0,0,7052.3,7052.3,65,0,1,0,1,0,central_r300_loop
97400,CURVE_TRACE,226,809,290,772,-30,-2,0,32700,85.5,-0.0,112,0.247,705.92,0,1,1,1,0,0,7059.2,7059.2,63,0,1,0,1,0,central_r300_loop
97500,CURVE_TRACE,293,770,276,756,-30,-2,0,32800,83.5,-1.1,113,0.252,706.63,0,1,1,1,0,0,7066.3,7066.3,64,0,1,0,1,0,central_r300_loop
97600,CURVE_TRACE,279,823,269,786,-30,-2,0,32900,86.5,0.6,114,0.255,707.34,0,1,1,1,0,0,7073.4,7073.4,65,0,1,0,1,0,central_r300_loop
97700,CURVE_TRACE,292,760,282,776,-30,-2,0,33000,86.2,1.5,114,0.249,708.04,0,1,1,1,0,0,7080.4,7080.4,64,0,1,0,1,0,central_r300_loop
97800,CURVE_TRACE,247,764,271,772,-30,-2,0,33100,85.0,-0.5,113,0.224,708.67,0,1,1,1,0,0,7086.7,7086.7,57,0,1,0,1,0,central_r300_loop
97900,CURVE_TRACE,246,802,239,798,-30,-2,0,33200,85.8,-0.9,114,0.241,709.35,0,1,1,1,0,0,7093.5,7093.5,62,0,1,0,1,0,central_r300_loop
98000,CURVE_TRACE,240,792,263,816,-30,-2,0,33300,85.4,-0.8,111,0.222,709.97,0,1,1,1,0,0,7099.7,7099.7,57,0,1,0,1,0,central_r300_loop
98100,CURVE_TRACE,275,782,264,820,-30,-2,0,33400,86.2,1.4,115,0.256,710.68,0,1,1,1,0,0,7106.8,7106.8,65,0,1,0,1,0,central_r300_loop
98200,CURVE_TRACE,287,762,270,755,-30,-2,0,33500,83.8,-0.1,113,0.233,711.34,0,1,1,1,0,0,7113.4,7113.4,59,0,1,0,1,0,central_r300_loop
98300,CURVE_TRACE,269,778,276,800,-30,-2,0,33600,83.8,-1.4,109,0.24,712.01,0,1,1,1,0,0,7120.1,7120.1,61,0,1,0,1,0,central_r300_loop
98400,CURVE_TRACE,290,774,277,770,-30,-2,0,33700,84.3,-1.8,112,0.25,712.71,0,1,1,1,0,0,7127.1,7127.1,64,0,1,0,1,0,central_r300_loop
98500,CURVE_TRACE,285,805,272,793,-30,-2,0,33800,85.9,-0.3,111,0.229,713.35,0,1,1,1,0,0,7133.5,7133.5,58,0,1,0,1,0,central_r300_loop
98600,CURVE_TRACE,238,811,281,775,-30,-2,0,33900,84.6,-0.5,110,0.238,714.01,0,1,1,1,0,0,7140.1,7140.1,61,0,1,0,1,0,central_r300_loop
98700,CURVE_TRACE,250,769,249,791,-30,-2,0,34000,84.5,-1.3,109,0.237,714.68,0,1,1,1,0,0,7146.8,7146.8,60,0,1,0,1,0,central_r300_loop
98800,CURVE_TRACE,229,775,250,816,-30,-2,0,34100,85.0,1.7,114,0.226,715.31,0,1,1,1,0,0,7153.1,7153.1,58,0,1,0,1,0,central_r300_loop
98900,CURVE_TRACE,288,771,266,806,-30,-2,0,34200,86.0,0.8,113,0.249,716.01,0,1,1,1,0,0,7160.1,7160.1,63,0,1,0,1,0,central_r300_loop
99000,CURVE_TRACE,241,769,238,757,-30,-2,0,34300,85.8,-1.2,110,0.24,716.68,0,1,1,1,0,0,7166.8,7166.8,61,0,1,0,1,0,central_r300_loop
99100,CURVE_TRACE,255,761,268,809,-30,-2,0,34400,84.4,0.9,113,0.238,717.34,0,1,1,1,0,0,7173.4,7173.4,61,0,1,0,1,0,central_r300_loop
99200,CURVE_TRACE,287,765,279,786,-30,-2,0,34500,84.2,-1.3,113,0.24,718.02,0,1,1,1,0,0,7180.2,7180.2,61,0,1,0,1,0,central_r300_loop
99300,CURVE_TRACE,239,788,256,809,-30,-2,0,34600,83.8,-0.1,110,0.25,718.72,0,1,1,1,0,0,7187.2,7187.2,64,0,1,0,1,0,central_r300_loop
99400,CURVE_TRACE,289,778,249,774,-30,-2,0,34700,84.3,-1.4,110,0.236,719.38,0,1,1,1,0,0,7193.8,7193.8,60,0,1,0,1,0,central_r300_loop
99500,CURVE_TRACE,249,773,279,757,-30,-2,0,34800,84.6,-1.1,113,0.253,720.09,0,1,1,1,0,0,7200.9,7200.9,65,0,1,0,1,0,central_r300_loop
99600,CURVE_TRACE,292,794,254,783,-30,-2,0,34900,84.8,-0.3,111,0.224,720.71,0,1,1,1,0,0,7207.1,7207.1,57,0,1,0,1,0,central_r300_loop
99700,CURVE_TRACE,231,793,239,789,-30,-2,0,35000,84.8,-0.8,111,0.235,721.37,0,1,1,1,0,0,7213.7,7213.7,60,0,1,0,1,0,central_r300_loop
99800,CURVE_TRACE,265,761,248,760,-30,-2,0,35100,84.1,-1.6,109,0.249,722.07,0,1,1,1,0,0,7220.7,7220.7,63,0,1,0,1,0,central_r300_loop
99900,CURVE_TRACE,285,790,237,810,-30,-2,0,35200,84.5,-0.9,110,0.24,722.74,0,1,1,1,0,0,7227.4,7227.4,61,0,1,0,1,0,central_r300_loop
100000,CURVE_TRACE,239,767,226,825,-30,-2,0,35300,85.7,1.3,115,0.234,723.39,0,1,1,1,0,0,7233.9,7233.9,60,0,1,0,1,0,central_r300_loop
100100,CURVE_TRACE,271,822,272,785,-30,-2,0,35400,83.8,-0.8,114,0.243,724.07,0,1,1,1,0,0,7240.7,7240.7,62,0,1,0,1,0,central_r300_loop
100200,CURVE_TRACE,238,771,240,760,-30,-2,0,35500,86.0,1.7,113,0.254,724.79,0,1,1,1,0,0,7247.9,7247.9,65,0,1,0,1,0,central_r300_loop
100300,CURVE_TRACE,249,812,237,764,-30,-2,0,35600,84.9,0.4,113,0.233,725.44,0,1,1,1,0,0,7254.4,7254.4,59,0,1,0,1,0,central_r300_loop
100400,CURVE_TRACE,250,823,244,760,-30,-2,0,35700,84.3,-1.1,110,0.242,726.11,0,1,1,1,0,0,7261.1,7261.1,62,0,1,0,1,0,central_r300_loop
100500,CURVE_TRACE,269,801,282,770,-30,-2,0,35800,86.3,-1.6,112,0.237,726.78,0,1,1,1,0,0,7267.8,7267.8,60,0,1,0,1,0,central_r300_loop
100600,CURVE_TRACE,289,757,246,790,-30,-2,0,35900,86.4,1.7,114,0.232,727.43,0,1,1,1,0,0,7274.3,7274.3,59,0,1,0,1,0,central_r300_loop
100700,CURVE_TRACE,232,779,275,818,-30,-2,0,36000,83.7,0.1,114,0.24,728.1,0,1,1,1,0,0,7281.0,7281.0,61,0,1,0,1,0,central_r300_loop
100800,CURVE_TRACE,281,820,274,804,-30,-2,0,36100,83.5,0.4,112,0.229,728.75,0,1,1,1,0,0,7287.5,7287.5,59,0,1,0,1,0,central_r300_loop
100900,CURVE_TRACE,252,756,290,813,-30,-2,0,36200,84.4,0.7,113,0.241,729.42,0,1,1,1,0,0,7294.2,7294.2,61,0,1,0,1,0,central_r300_loop
101000,CURVE_TRACE,253,792,259,825,-30,-2,0,36300,84.2,-1.2,109,0.224,730.05,0,1,1,1,0,0,7300.5,7300.5,57,0,1,0,1,0,central_r300_loop
101100,CURVE_TRACE,230,773,260,772,-30,-2,0,36400,86.4,1.3,111,0.224,730.67,0,1,1,1,0,0,7306.7,7306.7,57,0,1,0,1,0,central_r300_loop
101200,CURVE_TRACE,251,823,239,755,-30,-2,0,36500,84.6,-0.5,114,0.244,731.36,0,1,1,1,0,0,7313.6,7313.6,62,0,1,0,1,0,central_r300_loop
101300,CURVE_TRACE,235,825,258,772,-30,-2,0,36600,86.5,1.4,112,0.233,732.01,0,1,1,1,0,0,7320.1,7320.1,59,0,1,0,1,0,central_r300_loop
101400,CURVE_TRACE,226,800,253,790,-30,-2,0,36700,85.5,-0.9,110,0.223,732.63,0,1,1,1,0,0,7326.3,7326.3,57,0,1,0,1,0,central_r300_loop
101500,CURVE_TRACE,238,803,257,825,-30,-2,0,36800,84.3,1.1,110,0.23,733.27,0,1,1,1,0,0,7332.7,7332.7,59,0,1,0,1,0,central_r300_loop
101600,CURVE_TRACE,275,774,282,784,-30,-2,0,36900,86.2,0.8,114,0.235,733.93,0,1,1,1,0,0,7339.3,7339.3,60,0,1,0,1,0,central_r300_loop
101700,CURVE_TRACE,236,818,248,813,-30,-2,0,37000,85.2,1.1,110,0.228,734.57,0,1,1,1,0,0,7345.7,7345.7,58,0,1,0,1,0,central_r300_loop
101800,CURVE_TRACE,248,791,227,794,-30,-2,0,37100,85.6,1.4,110,0.251,735.28,0,1,1,1,0,0,7352.8,7352.8,64,0,1,0,1,0,central_r300_loop
101900,CURVE_TRACE,249,763,243,764,-30,-2,0,37200,86.4,-0.9,112,0.255,735.99,0,1,1,1,0,0,7359.9,7359.9,65,0,1,0,1,0,central_r300_loop
102000,CURVE_TRACE,237,822,242,756,-30,-2,0,37300,83.8,-1.4,113,0.236,736.65,0,1,1,1,0,0,7366.5,7366.5,60,0,1,0,1,0,central_r300_loop
102100,CURVE_TRACE,226,760,241,786,-30,-2,0,37400,85.4,-1.5,115,0.227,737.29,0,1,1,1,0,0,7372.9,7372.9,58,0,1,0,1,0,central_r300_loop
102200,CURVE_TRACE,226,756,238,824,-30,-2,0,37500,83.8,1.1,114,0.253,737.99,0,1,1,1,0,0,7379.9,7379.9,64,0,1,0,1,0,central_r300_loop
102300,CURVE_TRACE,242,816,281,775,-30,-2,0,37600,83.7,-0.6,111,0.228,738.63,0,1,1,1,0,0,7386.3,7386.3,58,0,1,0,1,0,central_r300_loop
102400,CURVE_TRACE,259,824,240,757,-30,-2,0,37700,83.8,-1.6,115,0.242,739.31,0,1,1,1,0,0,7393.1,7393.1,62,0,1,0,1,0,central_r300_loop
102500,CURVE_TRACE,278,773,225,783,-30,-2,0,37800,84.6,-1.0,109,0.236,739.97,0,1,1,1,0,0,7399.7,7399.7,60,0,1,0,1,0,central_r300_loop
102600,CURVE_TRACE,261,783,274,769,-30,-2,0,37900,83.8,-1.2,112,0.226,740.6,0,1,1,1,0,0,7406.0,7406.0,58,0,1,0,1,0,central_r300_loop
102700,CURVE_TRACE,261,800,234,797,-30,-2,0,38000,83.8,-0.5,109,0.255,741.31,0,1,1,1,0,0,7413.1,7413.1,65,0,1,0,1,0,central_r300_loop
102800,CURVE_TRACE,230,774,247,809,-30,-2,0,38100,84.8,-0.6,113,0.229,741.95,0,1,1,1,0,0,7419.5,7419.5,58,0,1,0,1,0,central_r300_loop
102900,CURVE_TRACE,263,791,269,768,-30,-2,0,38200,86.3,1.5,111,0.246,742.64,0,1,1,1,0,0,7426.4,7426.4,63,0,1,0,1,0,central_r300_loop
103000,CURVE_TRACE,234,755,244,773,-30,-2,0,38300,85.9,-1.3,111,0.238,743.31,0,1,1,1,0,0,7433.1,7433.1,61,0,1,0,1,0,central_r300_loop
103100,CURVE_TRACE,286,763,239,809,-30,-2,0,38400,86.5,-0.8,114,0.225,743.94,0,1,1,1,0,0,7439.4,7439.4,57,0,1,0,1,0,central_r300_loop
103200,CURVE_TRACE,248,804,270,795,-30,-2,0,38500,84.7,-0.3,112,0.247,744.63,0,1,1,1,0,0,7446.3,7446.3,63,0,1,0,1,0,central_r300_loop
103300,CURVE_TRACE,267,772,256,804,-30,-2,0,38600,85.0,0.2,112,0.241,745.31,0,1,1,1,0,0,7453.1,7453.1,62,0,1,0,1,0,central_r300_loop
103400,CURVE_TRACE,293,784,274,765,-30,-2,0,38700,85.8,0.8,113,0.241,745.98,0,1,1,1,0,0,7459.8,7459.8,61,0,1,0,1,0,central_r300_loop
103500,CURVE_TRACE,253,766,255,801,-30,-2,0,38800,84.6,-1.1,109,0.253,746.69,0,1,1,1,0,0,7466.9,7466.9,64,0,1,0,1,0,central_r300_loop
103600,CURVE_TRACE,285,772,239,762,-30,-2,0,38900,85.8,-0.5,111,0.253,747.4,0,1,1,1,0,0,7474.0,7474.0,64,0,1,0,1,0,central_r300_loop
103700,CURVE_TRACE,242,792,283,773,-30,-2,0,39000,86.2,1.3,115,0.257,748.12,0,1,1,1,0,0,7481.2,7481.2,66,0,1,0,1,0,central_r300_loop
103800,CURVE_TRACE,256,781,253,762,-30,-2,0,39100,85.6,-1.3,114,0.257,748.83,0,1,1,1,0,0,7488.3,7488.3,65,0,1,0,1,0,central_r300_loop
103900,CURVE_TRACE,273,758,279,802,-30,-2,0,39200,83.7,0.7,109,0.246,749.52,0,1,1,1,0,0,7495.2,7495.2,63,0,1,0,1,0,central_r300_loop
104000,CURVE_TRACE,245,758,243,801,-30,-2,0,39300,85.2,-1.5,110,0.225,750.15,0,1,1,1,0,0,7501.5,7501.5,57,0,1,0,1,0,central_r300_loop
104100,CURVE_TRACE,278,774,248,815,-30,-2,0,39400,86.3,-1.3,114,0.241,750.83,0,1,1,1,0,0,7508.3,7508.3,61,0,1,0,1,0,central_r300_loop
104200,CURVE_TRACE,285,807,268,811,-30,-2,0,39500,83.8,0.5,115,0.222,751.45,0,1,1,1,0,0,7514.5,7514.5,57,0,1,0,1,0,central_r300_loop
104300,STRAIGHT_TRACE,762,229,247,819,0,0,100,0,85.5,-1.8,88,0.332,752.38,0,1,1,1,0,0,7523.8,7523.8,85,1,0,0,1,0,central_loop_exit
104400,STRAIGHT_TRACE,813,295,258,819,0,0,200,0,84.0,0.8,89,0.317,753.27,0,1,1,1,0,0,7532.7,7532.7,81,1,0,0,1,0,central_loop_exit
104500,STRAIGHT_TRACE,766,291,273,771,0,0,300,0,84.2,-1.0,92,0.324,754.18,0,1,1,1,0,0,7541.8,7541.8,83,1,0,0,1,0,central_loop_exit
104600,STRAIGHT_TRACE,778,234,284,816,0,0,400,0,84.6,0.5,89,0.317,755.06,0,1,1,1,0,0,7550.6,7550.6,81,1,0,0,1,0,central_loop_exit
104700,STRAIGHT_TRACE,761,272,279,779,0,0,500,0,85.3,-1.4,89,0.305,755.92,0,1,1,1,0,0,7559.2,7559.2,78,1,0,0,1,0,central_loop_exit
104800,STRAIGHT_TRACE,797,228,255,791,0,0,600,0,85.3,0.1,88,0.304,756.77,0,1,1,1,0,0,7567.7,7567.7,78,1,0,0,1,0,central_loop_exit
104900,STRAIGHT_TRACE,794,249,295,780,0,0,700,0,83.8,1.5,92,0.311,757.64,0,1,1,1,0,0,7576.4,7576.4,79,1,0,0,1,0,central_loop_exit
105000,STRAIGHT_TRACE,760,286,230,761,0,0,800,0,86.4,-1.5,89,0.313,758.51,0,1,1,1,0,0,7585.1,7585.1,80,1,0,0,1,0,central_loop_exit
105100,STRAIGHT_TRACE,791,275,289,779,0,0,900,0,86.4,0.9,89,0.328,759.43,0,1,1,1,0,0,7594.3,7594.3,84,1,0,0,1,0,central_loop_exit
105200,STRAIGHT_TRACE,767,267,277,819,0,0,1000,0,83.6,0.0,87,0.33,760.36,0,1,1,1,0,0,7603.6,7603.6,84,1,0,0,1,0,central_loop_exit
105300,STRAIGHT_TRACE,803,286,229,792,0,0,1100,0,86.2,-1.3,88,0.319,761.25,0,1,1,1,0,0,7612.5,7612.5,81,1,0,0,1,0,central_loop_exit
105400,STRAIGHT_TRACE,766,254,252,773,0,0,1200,0,85.0,0.8,93,0.338,762.2,0,1,1,1,0,0,7622.0,7622.0,86,1,0,0,1,0,central_loop_exit
105500,STRAIGHT_TRACE,821,268,282,771,0,0,1300,0,86.3,-0.8,89,0.324,763.1,0,1,1,1,0,0,7631.0,7631.0,83,1,0,0,1,0,central_loop_exit
105600,STRAIGHT_TRACE,760,274,255,781,0,0,1400,0,85.2,0.4,91,0.336,764.05,0,1,1,1,0,0,7640.5,7640.5,86,1,0,0,1,0,central_loop_exit
105700,STRAIGHT_TRACE,818,237,226,773,0,0,1500,0,86.4,1.3,93,0.322,764.95,0,1,1,1,0,0,7649.5,7649.5,82,1,0,0,1,0,central_loop_exit
105800,STRAIGHT_TRACE,766,288,237,813,0,0,1600,0,83.7,-1.2,89,0.313,765.82,0,1,1,1,0,0,7658.2,7658.2,80,1,0,0,1,0,central_loop_exit
105900,STRAIGHT_TRACE,801,270,236,764,0,0,1700,0,86.5,0.8,88,0.319,766.71,0,1,1,1,0,0,7667.1,7667.1,81,1,0,0,1,0,central_loop_exit
106000,STRAIGHT_TRACE,787,281,242,770,0,0,1800,0,84.4,-0.0,91,0.315,767.6,0,1,1,1,0,0,7676.0,7676.0,80,1,0,0,1,0,central_loop_exit
106100,STRAIGHT_TRACE,807,241,281,801,0,0,1900,0,84.6,1.2,91,0.336,768.54,0,1,1,1,0,0,7685.4,7685.4,86,1,0,0,1,0,central_loop_exit
106200,STRAIGHT_TRACE,807,289,282,788,0,0,2000,0,83.7,-1.6,92,0.337,769.48,0,1,1,1,0,0,7694.8,7694.8,86,1,0,0,1,0,central_loop_exit
106300,STRAIGHT_TRACE,786,226,244,768,0,0,2100,0,86.1,-0.4,89,0.323,770.38,0,1,1,1,0,0,7703.8,7703.8,82,1,0,0,1,0,central_loop_exit
106400,STRAIGHT_TRACE,783,274,284,766,0,0,2200,0,86.2,-0.1,89,0.325,771.3,0,1,1,1,0,0,7713.0,7713.0,83,1,0,0,1,0,central_loop_exit
106500,STRAIGHT_TRACE,814,238,235,778,0,0,2300,0,84.7,-1.4,92,0.337,772.24,0,1,1,1,0,0,7722.4,7722.4,86,1,0,0,1,0,central_loop_exit
106600,STRAIGHT_TRACE,810,250,276,797,0,0,2400,0,85.0,-0.7,87,0.338,773.18,0,1,1,1,0,0,7731.8,7731.8,86,1,0,0,1,0,central_loop_exit
106700,STRAIGHT_TRACE,815,239,260,813,0,0,2500,0,83.9,0.2,87,0.336,774.12,0,1,1,1,0,0,7741.2,7741.2,86,1,0,0,1,0,central_loop_exit
106800,STRAIGHT_TRACE,782,265,229,803,0,0,2600,0,84.8,1.6,87,0.315,775.01,0,1,1,1,0,0,7750.1,7750.1,80,1,0,0,1,0,central_loop_exit
106900,STRAIGHT_TRACE,815,252,231,782,0,0,2700,0,84.8,-1.7,93,0.329,775.93,0,1,1,1,0,0,7759.3,7759.3,84,1,0,0,1,0,central_loop_exit
107000,STRAIGHT_TRACE,787,247,235,773,0,0,2800,0,86.1,-0.8,87,0.305,776.78,0,1,1,1,0,0,7767.8,7767.8,78,1,0,0,1,0,central_loop_exit
107100,STRAIGHT_TRACE,812,278,292,782,0,0,2900,0,83.7,1.4,92,0.309,777.65,0,1,1,1,0,0,7776.5,7776.5,79,1,0,0,1,0,central_loop_exit
107200,STRAIGHT_TRACE,809,268,263,776,0,0,3000,0,84.9,-0.5,88,0.317,778.53,0,1,1,1,0,0,7785.3,7785.3,81,1,0,0,1,0,central_loop_exit
107300,STRAIGHT_TRACE,775,280,270,804,0,0,3100,0,85.3,-1.8,93,0.33,779.46,0,1,1,1,0,0,7794.6,7794.6,84,1,0,0,1,0,central_loop_exit
107400,STRAIGHT_TRACE,764,243,266,795,0,0,3200,0,83.9,-1.3,87,0.319,780.35,0,1,1,1,0,0,7803.5,7803.5,81,1,0,0,1,0,central_loop_exit
