time_ms,state,s1,s2,s3,s4,line_pos,line_error,straight_ms,curve_ms,distance_cm,roll_deg,servo_deg,drive_speed,estimated_distance_cm,error_flags,ultrasonic_ok,mpu_ok,color_ok,all_zero,event_code,estimated_distance_mm,course_distance_mm,motor_pwm,s1_line,s2_line,s3_line,s4_line,ultrasonic_detected,course_segment
89700,CURVE_TRACE,260,790,260,260,-30,-2,0,25000,85.0,0.0,112,0.24,654.58,0,1,1,1,0,0,6545.8,6545.8,61,0,1,0,0,0,central_r300_loop
89800,CURVE_TRACE,260,790,260,260,-30,-2,0,25100,85.0,0.0,112,0.24,655.26,0,1,1,1,0,0,6552.6,6552.6,61,0,1,0,0,0,central_r300_loop
89900,CURVE_TRACE,260,790,260,260,-30,-2,0,25200,85.0,0.0,112,0.24,655.93,0,1,1,1,0,0,6559.3,6559.3,61,0,1,0,0,0,central_r300_loop
90000,CURVE_TRACE,260,790,260,260,-30,-2,0,25300,85.0,0.0,112,0.24,656.6,0,1,1,1,0,0,6566.0,6566.0,61,0,1,0,0,0,central_r300_loop
90100,CURVE_TRACE,260,790,260,260,-30,-2,0,25400,85.0,0.0,112,0.24,657.27,0,1,1,1,0,0,6572.7,6572.7,61,0,1,0,0,0,central_r300_loop
90200,CURVE_TRACE,260,790,260,260,-30,-2,0,25500,85.0,0.0,112,0.24,657.94,0,1,1,1,0,0,6579.4,6579.4,61,0,1,0,0,0,central_r300_loop
90300,CURVE_TRACE,260,790,260,260,-30,-2,0,25600,85.0,0.0,112,0.24,658.62,0,1,1,1,0,0,6586.2,6586.2,61,0,1,0,0,0,central_r300_loop
90400,CURVE_TRACE,260,790,260,260,-30,-2,0,25700,85.0,0.0,112,0.24,659.29,0,1,1,1,0,0,6592.9,6592.9,61,0,1,0,0,0,central_r300_loop
90500,CURVE_TRACE,260,790,260,260,-30,-2,0,25800,85.0,0.0,112,0.24,659.96,0,1,1,1,0,0,6599.6,6599.6,61,0,1,0,0,0,central_r300_loop
90600,CURVE_TRACE,260,790,260,260,-30,-2,0,25900,85.0,0.0,112,0.24,660.63,0,1,1,1,0,0,6606.3,6606.3,61,0,1,0,0,0,central_r300_loop
90700,CURVE_TRACE,260,790,260,260,-30,-2,0,26000,85.0,0.0,112,0.24,661.3,0,1,1,1,0,0,6613.0,6613.0,61,0,1,0,0,0,central_r300_loop
90800,CURVE_TRACE,260,790,260,260,-30,-2,0,26100,85.0,0.0,112,0.24,661.98,0,1,1,1,0,0,6619.8,6619.8,61,0,1,0,0,0,central_r300_loop
90900,CURVE_TRACE,260,790,260,260,-30,-2,0,26200,85.0,0.0,112,0.24,662.65,0,1,1,1,0,0,6626.5,6626.5,61,0,1,0,0,0,central_r300_loop
91000,CURVE_TRACE,260,790,260,260,-30,-2,0,26300,85.0,0.0,112,0.24,663.32,0,1,1,1,0,0,6633.2,6633.2,61,0,1,0,0,0,central_r300_loop
91100,CURVE_TRACE,260,790,260,260,-30,-2,0,26400,85.0,0.0,112,0.24,663.99,0,1,1,1,0,0,6639.9,6639.9,61,0,1,0,0,0,central_r300_loop
91200,CURVE_TRACE,260,790,260,260,-30,-2,0,26500,85.0,0.0,112,0.24,664.66,0,1,1,1,0,0,6646.6,6646.6,61,0,1,0,0,0,central_r300_loop
91300,CURVE_TRACE,260,790,260,260,-30,-2,0,26600,85.0,0.0,112,0.24,665.34,0,1,1,1,0,0,6653.4,6653.4,61,0,1,0,0,0,central_r300_loop
91400,CURVE_TRACE,260,790,260,260,-30,-2,0,26700,85.0,0.0,112,0.24,666.01,0,1,1,1,0,0,6660.1,6660.1,61,0,1,0,0,0,central_r300_loop
91500,CURVE_TRACE,260,790,260,260,-30,-2,0,26800,85.0,0.0,112,0.24,666.68,0,1,1,1,0,0,6666.8,6666.8,61,0,1,0,0,0,central_r300_loop
91600,CURVE_TRACE,260,790,260,260,-30,-2,0,26900,85.0,0.0,112,0.24,667.35,0,1,1,1,0,0,6673.5,6673.5,61,0,1,0,0,0,central_r300_loop
91700,CURVE_TRACE,260,790,260,260,-30,-2,0,27000,85.0,0.0,112,0.24,668.02,0,1,1,1,0,0,6680.2,6680.2,61,0,1,0,0,0,central_r300_loop
91800,CURVE_TRACE,260,790,260,260,-30,-2,0,27100,85.0,0.0,112,0.24,668.7,0,1,1,1,0,0,6687.0,6687.0,61,0,1,0,0,0,central_r300_loop
91900,CURVE_TRACE,260,790,260,260,-30,-2,0,27200,85.0,0.0,112,0.24,669.37,0,1,1,1,0,0,6693.7,6693.7,61,0,1,0,0,0,central_r300_loop
92000,CURVE_TRACE,260,790,260,260,-30,-2,0,27300,85.0,0.0,112,0.24,670.04,0,1,1,1,0,0,6700.4,6700.4,61,0,1,0,0,0,central_r300_loop
92100,CURVE_TRACE,260,790,260,260,-30,-2,0,27400,85.0,0.0,112,0.24,670.71,0,1,1,1,0,0,6707.1,6707.1,61,0,1,0,0,0,central_r300_loop
92200,CURVE_TRACE,260,790,260,260,-30,-2,0,27500,85.0,0.0,112,0.24,671.38,0,1,1,1,0,0,6713.8,6713.8,61,0,1,0,0,0,central_r300_loop
92300,CURVE_TRACE,260,790,260,260,-30,-2,0,27600,85.0,0.0,112,0.24,672.06,0,1,1,1,0,0,6720.6,6720.6,61,0,1,0,0,0,central_r300_loop
92400,CURVE_TRACE,260,790,260,260,-30,-2,0,27700,85.0,0.0,112,0.24,672.73,0,1,1,1,0,0,6727.3,6727.3,61,0,1,0,0,0,central_r300_loop
92500,CURVE_TRACE,260,790,260,260,-30,-2,0,27800,85.0,0.0,112,0.24,673.4,0,1,1,1,0,0,6734.0,6734.0,61,0,1,0,0,0,central_r300_loop
92600,CURVE_TRACE,260,790,260,260,-30,-2,0,27900,85.0,0.0,112,0.24,674.07,0,1,1,1,0,0,6740.7,6740.7,61,0,1,0,0,0,central_r300_loop
92700,CURVE_TRACE,260,790,260,260,-30,-2,0,28000,85.0,0.0,112,0.24,674.74,0,1,1,1,0,0,6747.4,6747.4,61,0,1,0,0,0,central_r300_loop
92800,CURVE_TRACE,260,790,260,260,-30,-2,0,28100,85.0,0.0,112,0.24,675.42,0,1,1,1,0,0,6754.2,6754.2,61,0,1,0,0,0,central_r300_loop
92900,CURVE_TRACE,260,790,260,260,-30,-2,0,28200,85.0,0.0,112,0.24,676.09,0,1,1,1,0,0,6760.9,6760.9,61,0,1,0,0,0,central_r300_loop
93000,CURVE_TRACE,260,790,260,260,-30,-2,0,28300,85.0,0.0,112,0.24,676.76,0,1,1,1,0,0,6767.6,6767.6,61,0,1,0,0,0,central_r300_loop
93100,CURVE_TRACE,260,790,260,260,-30,-2,0,28400,85.0,0.0,112,0.24,677.43,0,1,1,1,0,0,6774.3,6774.3,61,0,1,0,0,0,central_r300_loop
93200,CURVE_TRACE,260,790,260,260,-30,-2,0,28500,85.0,0.0,112,0.24,678.1,0,1,1,1,0,0,6781.0,6781.0,61,0,1,0,0,0,central_r300_loop
93300,CURVE_TRACE,260,790,260,260,-30,-2,0,28600,85.0,0.0,112,0.24,678.78,0,1,1,1,0,0,6787.8,6787.8,61,0,1,0,0,0,central_r300_loop
93400,CURVE_TRACE,260,790,260,260,-30,-2,0,28700,85.0,0.0,112,0.24,679.45,0,1,1,1,0,0,6794.5,6794.5,61,0,1,0,0,0,central_r300_loop
93500,CURVE_TRACE,260,790,260,260,-30,-2,0,28800,85.0,0.0,112,0.24,680.12,0,1,1,1,0,0,6801.2,6801.2,61,0,1,0,0,0,central_r300_loop
93600,CURVE_TRACE,260,790,260,260,-30,-2,0,28900,85.0,0.0,112,0.24,680.79,0,1,1,1,0,0,6807.9,6807.9,61,0,1,0,0,0,central_r300_loop
93700,CURVE_TRACE,260,790,260,260,-30,-2,0,29000,85.0,0.0,112,0.24,681.46,0,1,1,1,0,0,6814.6,6814.6,61,0,1,0,0,0,central_r300_loop
93800,CURVE_TRACE,260,790,260,260,-30,-2,0,29100,85.0,0.0,112,0.24,682.14,0,1,1,1,0,0,6821.4,6821.4,61,0,1,0,0,0,central_r300_loop
93900,CURVE_TRACE,260,790,260,260,-30,-2,0,29200,85.0,0.0,112,0.24,682.81,0,1,1,1,0,0,6828.1,6828.1,61,0,1,0,0,0,central_r300_loop
94000,CURVE_TRACE,260,790,260,260,-30,-2,0,29300,85.0,0.0,112,0.24,683.48,0,1,1,1,0,0,6834.8,6834.8,61,0,1,0,0,0,central_r300_loop
94100,CURVE_TRACE,260,790,260,260,-30,-2,0,29400,85.0,0.0,112,0.24,684.15,0,1,1,1,0,0,6841.5,6841.5,61,0,1,0,0,0,central_r300_loop
94200,CURVE_TRACE,260,790,260,260,-30,-2,0,29500,85.0,0.0,112,0.24,684.82,0,1,1,1,0,0,6848.2,6848.2,61,0,1,0,0,0,central_r300_loop
94300,CURVE_TRACE,260,790,260,260,-30,-2,0,29600,85.0,0.0,112,0.24,685.5,0,1,1,1,0,0,6855.0,6855.0,61,0,1,0,0,0,central_r300_loop
94400,CURVE_TRACE,260,790,260,260,-30,-2,0,29700,85.0,0.0,112,0.24,686.17,0,1,1,1,0,0,6861.7,6861.7,61,0,1,0,0,0,central_r300_loop
94500,CURVE_TRACE,260,790,260,790,-30,-2,0,29800,85.0,0.0,112,0.24,686.84,0,1,1,1,0,0,6868.4,6868.4,61,0,1,0,1,0,central_r300_loop
94600,CURVE_TRACE,260,790,260,790,-30,-2,0,29900,85.0,0.0,112,0.24,687.51,0,1,1,1,0,0,6875.1,6875.1,61,0,1,0,1,0,central_r300_loop
94700,CURVE_TRACE,260,790,260,790,-30,-2,0,30000,85.0,0.0,112,0.24,688.18,0,1,1,1,0,0,6881.8,6881.8,61,0,1,0,1,0,central_r300_loop
94800,CURVE_TRACE,260,790,260,790,-30,-2,0,30100,85.0,0.0,112,0.24,688.86,0,1,1,1,0,0,6888.6,6888.6,61,0,1,0,1,0,central_r300_loop
94900,CURVE_TRACE,260,790,260,790,-30,-2,0,30200,85.0,0.0,112,0.24,689.53,0,1,1,1,0,0,6895.3,6895.3,61,0,1,0,1,0,central_r300_loop
95000,CURVE_TRACE,260,790,260,790,-30,-2,0,30300,85.0,0.0,112,0.24,690.2,0,1,1,1,0,0,6902.0,6902.0,61,0,1,0,1,0,central_r300_loop
95100,CURVE_TRACE,260,790,260,790,-30,-2,0,30400,85.0,0.0,112,0.24,690.87,0,1,1,1,0,0,6908.7,6908.7,61,0,1,0,1,0,central_r300_loop
95200,CURVE_TRACE,260,790,260,790,-30,-2,0,30500,85.0,0.0,112,0.24,691.54,0,1,1,1,0,0,6915.4,6915.4,61,0,1,0,1,0,central_r300_loop
95300,CURVE_TRACE,260,790,260,790,-30,-2,0,30600,85.0,0.0,112,0.24,692.22,0,1,1,1,0,0,6922.2,6922.2,61,0,1,0,1,0,central_r300_loop
95400,CURVE_TRACE,260,790,260,790,-30,-2,0,30700,85.0,0.0,112,0.24,692.89,0,1,1,1,0,0,6928.9,6928.9,61,0,1,0,1,0,central_r300_loop
95500,CURVE_TRACE,260,790,260,790,-30,-2,0,30800,85.0,0.0,112,0.24,693.56,0,1,1,1,0,0,6935.6,6935.6,61,0,1,0,1,0,central_r300_loop
95600,CURVE_TRACE,260,790,260,790,-30,-2,0,30900,85.0,0.0,112,0.24,694.23,0,1,1,1,0,0,6942.3,6942.3,61,0,1,0,1,0,central_r300_loop
95700,CURVE_TRACE,260,790,260,790,-30,-2,0,31000,85.0,0.0,112,0.24,694.9,0,1,1,1,0,0,6949.0,6949.0,61,0,1,0,1,0,central_r300_loop
95800,CURVE_TRACE,260,790,260,790,-30,-2,0,31100,85.0,0.0,112,0.24,695.58,0,1,1,1,0,0,6955.8,6955.8,61,0,1,0,1,0,central_r300_loop
95900,CURVE_TRACE,260,790,260,790,-30,-2,0,31200,85.0,0.0,112,0.24,696.25,0,1,1,1,0,0,6962.5,6962.5,61,0,1,0,1,0,central_r300_loop
96000,CURVE_TRACE,260,790,260,790,-30,-2,0,31300,85.0,0.0,112,0.24,696.92,0,1,1,1,0,0,6969.2,6969.2,61,0,1,0,1,0,central_r300_loop
96100,CURVE_TRACE,260,790,260,790,-30,-2,0,31400,85.0,0.0,112,0.24,697.59,0,1,1,1,0,0,6975.9,6975.9,61,0,1,0,1,0,central_r300_loop
96200,CURVE_TRACE,260,790,260,790,-30,-2,0,31500,85.0,0.0,112,0.24,698.26,0,1,1,1,0,0,6982.6,6982.6,61,0,1,0,1,0,central_r300_loop
96300,CURVE_TRACE,260,790,260,790,-30,-2,0,31600,85.0,0.0,112,0.24,698.94,0,1,1,1,0,0,6989.4,6989.4,61,0,1,0,1,0,central_r300_loop
96400,CURVE_TRACE,260,790,260,790,-30,-2,0,31700,85.0,0.0,112,0.24,699.61,0,1,1,1,0,0,6996.1,6996.1,61,0,1,0,1,0,central_r300_loop
96500,CURVE_TRACE,260,790,260,790,-30,-2,0,31800,85.0,0.0,112,0.24,700.28,0,1,1,1,0,0,7002.8,7002.8,61,0,1,0,1,0,central_r300_loop
96600,CURVE_TRACE,260,790,260,790,-30,-2,0,31900,85.0,0.0,112,0.24,700.95,0,1,1,1,0,0,7009.5,7009.5,61,0,1,0,1,0,central_r300_loop
96700,CURVE_TRACE,260,790,260,790,-30,-2,0,32000,85.0,0.0,112,0.24,701.62,0,1,1,1,0,0,7016.2,7016.2,61,0,1,0,1,0,central_r300_loop
96800,CURVE_TRACE,260,790,260,790,-30,-2,0,32100,85.0,0.0,112,0.24,702.3,0,1,1,1,0,0,7023.0,7023.0,61,0,1,0,1,0,central_r300_loop
96900,CURVE_TRACE,260,790,260,790,-30,-2,0,32200,85.0,0.0,112,0.24,702.97,0,1,1,1,0,0,7029.7,7029.7,61,0,1,0,1,0,central_r300_loop
97000,CURVE_TRACE,260,790,260,790,-30,-2,0,32300,85.0,0.0,112,0.24,703.64,0,1,1,1,0,0,7036.4,7036.4,61,0,1,0,1,0,central_r300_loop
97100,CURVE_TRACE,260,790,260,790,-30,-2,0,32400,85.0,0.0,112,0.24,704.31,0,1,1,1,0,0,7043.1,7043.1,61,0,1,0,1,0,central_r300_loop
97200,CURVE_TRACE,260,790,260,790,-30,-2,0,32500,85.0,0.0,112,0.24,704.98,0,1,1,1,0,0,7049.8,7049.8,61,0,1,0,1,0,central_r300_loop
97300,CURVE_TRACE,260,790,260,790,-30,-2,0,32600,85.0,0.0,112,0.24,705.66,0,1,1,1,0,0,7056.6,7056.6,61,0,1,0,1,0,central_r300_loop
97400,CURVE_TRACE,260,790,260,790,-30,-2,0,32700,85.0,0.0,112,0.24,706.33,0,1,1,1,0,0,7063.3,7063.3,61,0,1,0,1,0,central_r300_loop
97500,CURVE_TRACE,260,790,260,790,-30,-2,0,32800,85.0,0.0,112,0.24,707.0,0,1,1,1,0,0,7070.0,7070.0,61,0,1,0,1,0,central_r300_loop
97600,CURVE_TRACE,260,790,260,790,-30,-2,0,32900,85.0,0.0,112,0.24,707.67,0,1,1,1,0,0,7076.7,7076.7,61,0,1,0,1,0,central_r300_loop
97700,CURVE_TRACE,260,790,260,790,-30,-2,0,33000,85.0,0.0,112,0.24,708.34,0,1,1,1,0,0,7083.4,7083.4,61,0,1,0,1,0,central_r300_loop
97800,CURVE_TRACE,260,790,260,790,-30,-2,0,33100,85.0,0.0,112,0.24,709.02,0,1,1,1,0,0,7090.2,7090.2,61,0,1,0,1,0,central_r300_loop
97900,CURVE_TRACE,260,790,260,790,-30,-2,0,33200,85.0,0.0,112,0.24,709.69,0,1,1,1,0,0,7096.9,7096.9,61,0,1,0,1,0,central_r300_loop
98000,CURVE_TRACE,260,790,260,790,-30,-2,0,33300,85.0,0.0,112,0.24,710.36,0,1,1,1,0,0,7103.6,7103.6,61,0,1,0,1,0,central_r300_loop
98100,CURVE_TRACE,260,790,260,790,-30,-2,0,33400,85.0,0.0,112,0.24,711.03,0,1,1,1,0,0,7110.3,7110.3,61,0,1,0,1,0,central_r300_loop
98200,CURVE_TRACE,260,790,260,790,-30,-2,0,33500,85.0,0.0,112,0.24,711.7,0,1,1,1,0,0,7117.0,7117.0,61,0,1,0,1,0,central_r300_loop
98300,CURVE_TRACE,260,790,260,790,-30,-2,0,33600,85.0,0.0,112,0.24,712.38,0,1,1,1,0,0,7123.8,7123.8,61,0,1,0,1,0,central_r300_loop
98400,CURVE_TRACE,260,790,260,790,-30,-2,0,33700,85.0,0.0,112,0.24,713.05,0,1,1,1,0,0,7130.5,7130.5,61,0,1,0,1,0,central_r300_loop
98500,CURVE_TRACE,260,790,260,790,-30,-2,0,33800,85.0,0.0,112,0.24,713.72,0,1,1,1,0,0,7137.2,7137.2,61,0,1,0,1,0,central_r300_loop
98600,CURVE_TRACE,260,790,260,790,-30,-2,0,33900,85.0,0.0,112,0.24,714.39,0,1,1,1,0,0,7143.9,7143.9,61,0,1,0,1,0,central_r300_loop
98700,CURVE_TRACE,260,790,260,790,-30,-2,0,34000,85.0,0.0,112,0.24,715.06,0,1,1,1,0,0,7150.6,7150.6,61,0,1,0,1,0,central_r300_loop
98800,CURVE_TRACE,260,790,260,790,-30,-2,0,34100,85.0,0.0,112,0.24,715.74,0,1,1,1,0,0,7157.4,7157.4,61,0,1,0,1,0,central_r300_loop
98900,CURVE_TRACE,260,790,260,790,-30,-2,0,34200,85.0,0.0,112,0.24,716.41,0,1,1,1,0,0,7164.1,7164.1,61,0,1,0,1,0,central_r300_loop
99000,CURVE_TRACE,260,790,260,790,-30,-2,0,34300,85.0,0.0,112,0.24,717.08,0,1,1,1,0,0,7170.8,7170.8,61,0,1,0,1,0,central_r300_loop
99100,CURVE_TRACE,260,790,260,790,-30,-2,0,34400,85.0,0.0,112,0.24,717.75,0,1,1,1,0,0,7177.5,7177.5,61,0,1,0,1,0,central_r300_loop
99200,CURVE_TRACE,260,790,260,790,-30,-2,0,34500,85.0,0.0,112,0.24,718.42,0,1,1,1,0,0,7184.2,7184.2,61,0,1,0,1,0,central_r300_loop
99300,CURVE_TRACE,260,790,260,790,-30,-2,0,34600,85.0,0.0,112,0.24,719.1,0,1,1,1,0,0,7191.0,7191.0,61,0,1,0,1,0,central_r300_loop
99400,CURVE_TRACE,260,790,260,790,-30,-2,0,34700,85.0,0.0,112,0.24,719.77,0,1,1,1,0,0,7197.7,7197.7,61,0,1,0,1,0,central_r300_loop
99500,CURVE_TRACE,260,790,260,790,-30,-2,0,34800,85.0,0.0,112,0.24,720.44,0,1,1,1,0,0,7204.4,7204.4,61,0,1,0,1,0,central_r300_loop
99600,CURVE_TRACE,260,790,260,790,-30,-2,0,34900,85.0,0.0,112,0.24,721.11,0,1,1,1,0,0,7211.1,7211.1,61,0,1,0,1,0,central_r300_loop
99700,CURVE_TRACE,260,790,260,790,-30,-2,0,35000,85.0,0.0,112,0.24,721.78,0,1,1,1,0,0,7217.8,7217.8,61,0,1,0,1,0,central_r300_loop
99800,CURVE_TRACE,260,790,260,790,-30,-2,0,35100,85.0,0.0,112,0.24,722.46,0,1,1,1,0,0,7224.6,7224.6,61,0,1,0,1,0,central_r300_loop
99900,CURVE_TRACE,260,790,260,790,-30,-2,0,35200,85.0,0.0,112,0.24,723.13,0,1,1,1,0,0,7231.3,7231.3,61,0,1,0,1,0,central_r300_loop
100000,CURVE_TRACE,260,790,260,790,-30,-2,0,35300,85.0,0.0,112,0.24,723.8,0,1,1,1,0,0,7238.0,7238.0,61,0,1,0,1,0,central_r300_loop
100100,CURVE_TRACE,260,790,260,790,-30,-2,0,35400,85.0,0.0,112,0.24,724.47,0,1,1,1,0,0,7244.7,7244.7,61,0,1,0,1,0,central_r300_loop
100200,CURVE_TRACE,260,790,260,790,-30,-2,0,35500,85.0,0.0,112,0.24,725.14,0,1,1,1,0,0,7251.4,7251.4,61,0,1,0,1,0,central_r300_loop
100300,CURVE_TRACE,260,790,260,790,-30,-2,0,35600,85.0,0.0,112,0.24,725.82,0,1,1,1,0,0,7258.2,7258.2,61,0,1,0,1,0,central_r300_loop
100400,CURVE_TRACE,260,790,260,790,-30,-2,0,35700,85.0,0.0,112,0.24,726.49,0,1,1,1,0,0,7264.9,7264.9,61,0,1,0,1,0,central_r300_loop
100500,CURVE_TRACE,260,790,260,790,-30,-2,0,35800,85.0,0.0,112,0.24,727.16,0,1,1,1,0,0,7271.6,7271.6,61,0,1,0,1,0,central_r300_loop
100600,CURVE_TRACE,260,790,260,790,-30,-2,0,35900,85.0,0.0,112,0.24,727.83,0,1,1,1,0,0,7278.3,7278.3,61,0,1,0,1,0,central_r300_loop
100700,CURVE_TRACE,260,790,260,790,-30,-2,0,36000,85.0,0.0,112,0.24,728.5,0,1,1,1,0,0,7285.0,7285.0,61,0,1,0,1,0,central_r300_loop
100800,CURVE_TRACE,260,790,260,790,-30,-2,0,36100,85.0,0.0,112,0.24,729.18,0,1,1,1,0,0,7291.8,7291.8,61,0,1,0,1,0,central_r300_loop
100900,CURVE_TRACE,260,790,260,790,-30,-2,0,36200,85.0,0.0,112,0.24,729.85,0,1,1,1,0,0,7298.5,7298.5,61,0,1,0,1,0,central_r300_loop
101000,CURVE_TRACE,260,790,260,790,-30,-2,0,36300,85.0,0.0,112,0.24,730.52,0,1,1,1,0,0,7305.2,7305.2,61,0,1,0,1,0,central_r300_loop
101100,CURVE_TRACE,260,790,260,790,-30,-2,0,36400,85.0,0.0,112,0.24,731.19,0,1,1,1,0,0,7311.9,7311.9,61,0,1,0,1,0,central_r300_loop
101200,CURVE_TRACE,260,790,260,790,-30,-2,0,36500,85.0,0.0,112,0.24,731.86,0,1,1,1,0,0,7318.6,7318.6,61,0,1,0,1,0,central_r300_loop
101300,CURVE_TRACE,260,790,260,790,-30,-2,0,36600,85.0,0.0,112,0.24,732.54,0,1,1,1,0,0,7325.4,7325.4,61,0,1,0,1,0,central_r300_loop
101400,CURVE_TRACE,260,790,260,790,-30,-2,0,36700,85.0,0.0,112,0.24,733.21,0,1,1,1,0,0,7332.1,7332.1,61,0,1,0,1,0,central_r300_loop
101500,CURVE_TRACE,260,790,260,790,-30,-2,0,36800,85.0,0.0,112,0.24,733.88,0,1,1,1,0,0,7338.8,7338.8,61,0,1,0,1,0,central_r300_loop
101600,CURVE_TRACE,260,790,260,790,-30,-2,0,36900,85.0,0.0,112,0.24,734.55,0,1,1,1,0,0,7345.5,7345.5,61,0,1,0,1,0,central_r300_loop
101700,CURVE_TRACE,260,790,260,790,-30,-2,0,37000,85.0,0.0,112,0.24,735.22,0,1,1,1,0,0,7352.2,7352.2,61,0,1,0,1,0,central_r300_loop
101800,CURVE_TRACE,260,790,260,790,-30,-2,0,37100,85.0,0.0,112,0.24,735.9,0,1,1,1,0,0,7359.0,7359.0,61,0,1,0,1,0,central_r300_loop
101900,CURVE_TRACE,260,790,260,790,-30,-2,0,37200,85.0,0.0,112,0.24,736.57,0,1,1,1,0,0,7365.7,7365.7,61,0,1,0,1,0,central_r300_loop
102000,CURVE_TRACE,260,790,260,790,-30,-2,0,37300,85.0,0.0,112,0.24,737.24,0,1,1,1,0,0,7372.4,7372.4,61,0,1,0,1,0,central_r300_loop
102100,CURVE_TRACE,260,790,260,790,-30,-2,0,37400,85.0,0.0,112,0.24,737.91,0,1,1,1,0,0,7379.1,7379.1,61,0,1,0,1,0,central_r300_loop
102200,CURVE_TRACE,260,790,260,790,-30,-2,0,37500,85.0,0.0,112,0.24,738.58,0,1,1,1,0,0,7385.8,7385.8,61,0,1,0,1,0,central_r300_loop
102300,CURVE_TRACE,260,790,260,790,-30,-2,0,37600,85.0,0.0,112,0.24,739.26,0,1,1,1,0,0,7392.6,7392.6,61,0,1,0,1,0,central_r300_loop
102400,CURVE_TRACE,260,790,260,790,-30,-2,0,37700,85.0,0.0,112,0.24,739.93,0,1,1,1,0,0,7399.3,7399.3,61,0,1,0,1,0,central_r300_loop
102500,CURVE_TRACE,260,790,260,790,-30,-2,0,37800,85.0,0.0,112,0.24,740.6,0,1,1,1,0,0,7406.0,7406.0,61,0,1,0,1,0,central_r300_loop
102600,CURVE_TRACE,260,790,260,790,-30,-2,0,37900,85.0,0.0,112,0.24,741.27,0,1,1,1,0,0,7412.7,7412.7,61,0,1,0,1,0,central_r300_loop
102700,CURVE_TRACE,260,790,260,790,-30,-2,0,38000,85.0,0.0,112,0.24,741.94,0,1,1,1,0,0,7419.4,7419.4,61,0,1,0,1,0,central_r300_loop
102800,CURVE_TRACE,260,790,260,790,-30,-2,0,38100,85.0,0.0,112,0.24,742.62,0,1,1,1,0,0,7426.2,7426.2,61,0,1,0,1,0,central_r300_loop
102900,CURVE_TRACE,260,790,260,790,-30,-2,0,38200,85.0,0.0,112,0.24,743.29,0,1,1,1,0,0,7432.9,7432.9,61,0,1,0,1,0,central_r300_loop
103000,CURVE_TRACE,260,790,260,790,-30,-2,0,38300,85.0,0.0,112,0.24,743.96,0,1,1,1,0,0,7439.6,7439.6,61,0,1,0,1,0,central_r300_loop
103100,CURVE_TRACE,260,790,260,790,-30,-2,0,38400,85.0,0.0,112,0.24,744.63,0,1,1,1,0,0,7446.3,7446.3,61,0,1,0,1,0,central_r300_loop
103200,CURVE_TRACE,260,790,260,790,-30,-2,0,38500,85.0,0.0,112,0.24,745.3,0,1,1,1,0,0,7453.0,7453.0,61,0,1,0,1,0,central_r300_loop
103300,CURVE_TRACE,260,790,260,790,-30,-2,0,38600,85.0,0.0,112,0.24,745.98,0,1,1,1,0,0,7459.8,7459.8,61,0,1,0,1,0,central_r300_loop
103400,CURVE_TRACE,260,790,260,790,-30,-2,0,38700,85.0,0.0,112,0.24,746.65,0,1,1,1,0,0,7466.5,7466.5,61,0,1,0,1,0,central_r300_loop
103500,CURVE_TRACE,260,790,260,790,-30,-2,0,38800,85.0,0.0,112,0.24,747.32,0,1,1,1,0,0,7473.2,7473.2,61,0,1,0,1,0,central_r300_loop
103600,CURVE_TRACE,260,790,260,790,-30,-2,0,38900,85.0,0.0,112,0.24,747.99,0,1,1,1,0,0,7479.9,7479.9,61,0,1,0,1,0,central_r300_loop
103700,CURVE_TRACE,260,790,260,790,-30,-2,0,39000,85.0,0.0,112,0.24,748.66,0,1,1,1,0,0,7486.6,7486.6,61,0,1,0,1,0,central_r300_loop
103800,CURVE_TRACE,260,790,260,790,-30,-2,0,39100,85.0,0.0,112,0.24,749.34,0,1,1,1,0,0,7493.4,7493.4,61,0,1,0,1,0,central_r300_loop
103900,CURVE_TRACE,260,790,260,790,-30,-2,0,39200,85.0,0.0,112,0.24,750.01,0,1,1,1,0,0,7500.1,7500.1,61,0,1,0,1,0,central_r300_loop
104000,CURVE_TRACE,260,790,260,790,-30,-2,0,39300,85.0,0.0,112,0.24,750.68,0,1,1,1,0,0,7506.8,7506.8,61,0,1,0,1,0,central_r300_loop
104100,CURVE_TRACE,260,790,260,790,-30,-2,0,39400,85.0,0.0,112,0.24,751.35,0,1,1,1,0,0,7513.5,7513.5,61,0,1,0,1,0,central_r300_loop
104200,CURVE_TRACE,260,790,260,790,-30,-2,0,39500,85.0,0.0,112,0.24,752.02,0,1,1,1,0,0,7520.2,7520.2,61,0,1,0,1,0,central_r300_loop
104300,STRAIGHT_TRACE,790,260,260,790,0,0,100,0,85.0,0.0,90,0.32,752.92,0,1,1,1,0,0,7529.2,7529.2,82,1,0,0,1,0,central_loop_exit
104400,STRAIGHT_TRACE,790,260,260,790,0,0,200,0,85.0,0.0,90,0.32,753.82,0,1,1,1,0,0,7538.2,7538.2,82,1,0,0,1,0,central_loop_exit
104500,STRAIGHT_TRACE,790,260,260,790,0,0,300,0,85.0,0.0,90,0.32,754.71,0,1,1,1,0,0,7547.1,7547.1,82,1,0,0,1,0,central_loop_exit
104600,STRAIGHT_TRACE,790,260,260,790,0,0,400,0,85.0,0.0,90,0.32,755.61,0,1,1,1,0,0,7556.1,7556.1,82,1,0,0,1,0,central_loop_exit
